2	0.0742188	-0.0625	10450	0.00585938
2	0.078125	-0.0664063	10451	0.00585938
2	0.0742188	-0.0625	10452	0.00585938
2	0.0742188	-0.0625	10453	0.00585938
2	0.0664063	-0.0546875	10454	0.00585938
2	0.0703125	-0.0585938	10455	0.00585938
2	0.0703125	-0.0585938	10456	0.00585938
2	0.0546875	-0.0429688	10457	0.00585938
2	0.0585938	-0.046875	10458	0.00585938
2	0.0585938	-0.046875	10459	0.00585938
2	0.0585938	-0.046875	10460	0.00585938
2	0.0625	-0.0507813	10461	0.00585938
2	0.0664063	-0.0546875	10462	0.00585938
2	0.0703125	-0.0585938	10463	0.00585938
2	0.0820313	-0.0703125	10464	0.00585938
2	0.0703125	-0.0585938	10465	0.00585938
2	0.0742188	-0.0625	10466	0.00585938
2	0.0859375	-0.0742188	10467	0.00585938
2	0.0820313	-0.0703125	10468	0.00585938
2	0.0820313	-0.0703125	10469	0.00585938
2	0.0820313	-0.0703125	10470	0.00585938
2	0.0703125	-0.0585938	10471	0.00585938
2	0.0820313	-0.0703125	10472	0.00585938
2	0.09375	-0.0820313	10473	0.00585938
2	0.09375	-0.0820313	10474	0.00585938
2	0.0976563	-0.0859375	10475	0.00585938
2	0.101563	-0.0898438	10476	0.00585938
2	0.101563	-0.0898438	10477	0.00585938
2	0.105469	-0.09375	10478	0.00585938
2	0.101563	-0.0898438	10479	0.00585938
2	0.113281	-0.101563	10480	0.00585938
2	0.113281	-0.101563	10481	0.00585938
2	0.113281	-0.101563	10482	0.00585938
2	0.109375	-0.0976563	10483	0.00585938
2	0.109375	-0.0976563	10484	0.00585938
2	0.105469	-0.09375	10485	0.00585938
2	0.101563	-0.0898438	10486	0.00585938
2	0.101563	-0.0898438	10487	0.00585938
2	0.101563	-0.0898438	10488	0.00585938
2	0.105469	-0.09375	10489	0.00585938
2	0.09375	-0.0820313	10490	0.00585938
2	0.0976563	-0.0859375	10491	0.00585938
2	0.09375	-0.0820313	10492	0.00585938
2	0.101563	-0.0898438	10493	0.00585938
2	0.0898438	-0.078125	10494	0.00585938
2	0.0976563	-0.0859375	10495	0.00585938
2	0.101563	-0.0898438	10496	0.00585938
2	0.109375	-0.0976563	10497	0.00585938
2	0.101563	-0.0898438	10498	0.00585938
2	0.0976563	-0.0859375	10499	0.00585938
2	0.0976563	-0.0859375	10500	0.00585938
2	0.0976563	-0.0859375	10501	0.00585938
2	0.09375	-0.0820313	10502	0.00585938
2	0.101563	-0.0898438	10503	0.00585938
2	0.0976563	-0.0859375	10504	0.00585938
2	0.09375	-0.0820313	10505	0.00585938
2	0.0898438	-0.078125	10506	0.00585938
2	0.0976563	-0.0859375	10507	0.00585938
2	0.0976563	-0.0859375	10508	0.00585938
2	0.0898438	-0.078125	10509	0.00585938
2	0.078125	-0.0664063	10510	0.00585938
2	0.0820313	-0.0703125	10511	0.00585938
2	0.078125	-0.0664063	10512	0.00585938
2	0.0742188	-0.0625	10513	0.00585938
2	0.0703125	-0.0585938	10514	0.00585938
2	0.0703125	-0.0585938	10515	0.00585938
2	0.0820313	-0.0703125	10516	0.00585938
2	0.0898438	-0.078125	10517	0.00585938
2	0.0820313	-0.0703125	10518	0.00585938
2	0.0898438	-0.078125	10519	0.00585938
2	0.09375	-0.0820313	10520	0.00585938
2	0.0898438	-0.078125	10521	0.00585938
2	0.0859375	-0.0742188	10522	0.00585938
2	0.0898438	-0.078125	10523	0.00585938
2	0.0859375	-0.0742188	10524	0.00585938
2	0.0742188	-0.0625	10525	0.00585938
2	0.078125	-0.0664063	10526	0.00585938
2	0.0820313	-0.0703125	10527	0.00585938
2	0.0742188	-0.0625	10528	0.00585938
2	0.078125	-0.0664063	10529	0.00585938
2	0.078125	-0.0664063	10530	0.00585938
2	0.0742188	-0.0625	10531	0.00585938
2	0.0703125	-0.0585938	10532	0.00585938
2	0.0703125	-0.0585938	10533	0.00585938
2	0.078125	-0.0664063	10534	0.00585938
2	0.078125	-0.0664063	10535	0.00585938
2	0.0820313	-0.0703125	10536	0.00585938
2	0.078125	-0.0664063	10537	0.00585938
2	0.0742188	-0.0625	10538	0.00585938
2	0.0742188	-0.0625	10539	0.00585938
2	0.0742188	-0.0625	10540	0.00585938
2	0.0703125	-0.0585938	10541	0.00585938
2	0.0742188	-0.0625	10542	0.00585938
2	0.0742188	-0.0625	10543	0.00585938
2	0.0625	-0.0507813	10544	0.00585938
2	0.0664063	-0.0546875	10545	0.00585938
2	0.0664063	-0.0546875	10546	0.00585938
2	0.0625	-0.0507813	10547	0.00585938
2	0.0585938	-0.046875	10548	0.00585938
2	0.0585938	-0.046875	10549	0.00585938
2	0.0703125	-0.0585938	10550	0.00585938
2	0.0507813	-0.0390625	10551	0.00585938
2	0.0546875	-0.0429688	10552	0.00585938
2	0.0625	-0.0507813	10553	0.00585938
2	0.0664063	-0.0546875	10554	0.00585938
2	0.0585938	-0.046875	10555	0.00585938
2	0.0585938	-0.046875	10556	0.00585938
2	0.0585938	-0.046875	10557	0.00585938
2	0.0625	-0.0507813	10558	0.00585938
2	0.0585938	-0.046875	10559	0.00585938
2	0.0585938	-0.046875	10560	0.00585938
2	0.046875	-0.0351563	10561	0.00585938
2	0.046875	-0.0351563	10562	0.00585938
2	0.046875	-0.0351563	10563	0.00585938
2	0.046875	-0.0351563	10564	0.00585938
2	0.046875	-0.0351563	10565	0.00585938
2	0.046875	-0.0351563	10566	0.00585938
2	0.0546875	-0.0429688	10567	0.00585938
2	0.0585938	-0.046875	10568	0.00585938
2	0.0546875	-0.0429688	10569	0.00585938
2	0.0507813	-0.0390625	10570	0.00585938
2	0.0585938	-0.046875	10571	0.00585938
2	0.0585938	-0.046875	10572	0.00585938
2	0.0625	-0.0507813	10573	0.00585938
2	0.0664063	-0.0546875	10574	0.00585938
2	0.0664063	-0.0546875	10575	0.00585938
2	0.0703125	-0.0585938	10576	0.00585938
2	0.0664063	-0.0546875	10577	0.00585938
2	0.0585938	-0.046875	10578	0.00585938
2	0.0625	-0.0507813	10579	0.00585938
2	0.0625	-0.0507813	10580	0.00585938
2	0.0742188	-0.0625	10581	0.00585938
2	0.0703125	-0.0585938	10582	0.00585938
2	0.0703125	-0.0585938	10583	0.00585938
2	0.078125	-0.0664063	10584	0.00585938
2	0.0703125	-0.0585938	10585	0.00585938
2	0.0703125	-0.0585938	10586	0.00585938
2	0.0703125	-0.0585938	10587	0.00585938
2	0.0742188	-0.0625	10588	0.00585938
2	0.078125	-0.0664063	10589	0.00585938
2	0.0820313	-0.0703125	10590	0.00585938
2	0.0820313	-0.0703125	10591	0.00585938
2	0.078125	-0.0664063	10592	0.00585938
2	0.0820313	-0.0703125	10593	0.00585938
2	0.0859375	-0.0742188	10594	0.00585938
2	0.0898438	-0.078125	10595	0.00585938
2	0.0820313	-0.0703125	10596	0.00585938
2	0.078125	-0.0664063	10597	0.00585938
2	0.0820313	-0.0703125	10598	0.00585938
2	0.078125	-0.0664063	10599	0.00585938
2	0.078125	-0.0664063	10600	0.00585938
2	0.0898438	-0.078125	10601	0.00585938
2	0.0820313	-0.0703125	10602	0.00585938
2	0.078125	-0.0664063	10603	0.00585938
2	0.0820313	-0.0703125	10604	0.00585938
2	0.0859375	-0.0742188	10605	0.00585938
2	0.0898438	-0.078125	10606	0.00585938
2	0.09375	-0.0820313	10607	0.00585938
2	0.09375	-0.0820313	10608	0.00585938
2	0.0859375	-0.0742188	10609	0.00585938
2	0.0820313	-0.0703125	10610	0.00585938
2	0.0859375	-0.0742188	10611	0.00585938
2	0.0898438	-0.078125	10612	0.00585938
2	0.101563	-0.0898438	10613	0.00585938
2	0.09375	-0.0820313	10614	0.00585938
2	0.0976563	-0.0859375	10615	0.00585938
2	0.0976563	-0.0859375	10616	0.00585938
2	0.09375	-0.0820313	10617	0.00585938
2	0.09375	-0.0820313	10618	0.00585938
2	0.0976563	-0.0859375	10619	0.00585938
2	0.09375	-0.0820313	10620	0.00585938
2	0.0859375	-0.0742188	10621	0.00585938
2	0.0898438	-0.078125	10622	0.00585938
2	0.0859375	-0.0742188	10623	0.00585938
2	0.0820313	-0.0703125	10624	0.00585938
2	0.0820313	-0.0703125	10625	0.00585938
2	0.078125	-0.0664063	10626	0.00585938
2	0.0820313	-0.0703125	10627	0.00585938
2	0.0820313	-0.0703125	10628	0.00585938
2	0.0859375	-0.0742188	10629	0.00585938
2	0.0820313	-0.0703125	10630	0.00585938
2	0.0859375	-0.0742188	10631	0.00585938
2	0.0859375	-0.0742188	10632	0.00585938
2	0.101563	-0.0898438	10633	0.00585938
2	0.101563	-0.0898438	10634	0.00585938
2	0.101563	-0.0898438	10635	0.00585938
2	0.09375	-0.0820313	10636	0.00585938
2	0.101563	-0.0898438	10637	0.00585938
2	0.105469	-0.09375	10638	0.00585938
2	0.101563	-0.0898438	10639	0.00585938
2	0.09375	-0.0820313	10640	0.00585938
2	0.0898438	-0.078125	10641	0.00585938
2	0.0898438	-0.078125	10642	0.00585938
2	0.09375	-0.0820313	10643	0.00585938
2	0.0898438	-0.078125	10644	0.00585938
2	0.0898438	-0.078125	10645	0.00585938
2	0.0898438	-0.078125	10646	0.00585938
2	0.0898438	-0.078125	10647	0.00585938
2	0.0859375	-0.0742188	10648	0.00585938
2	0.0820313	-0.0703125	10649	0.00585938
2	0.078125	-0.0664063	10650	0.00585938
2	0.0703125	-0.0585938	10651	0.00585938
2	0.078125	-0.0664063	10652	0.00585938
2	0.0703125	-0.0585938	10653	0.00585938
2	0.0664063	-0.0546875	10654	0.00585938
2	0.0703125	-0.0585938	10655	0.00585938
2	0.0625	-0.0507813	10656	0.00585938
2	0.0625	-0.0507813	10657	0.00585938
2	0.0664063	-0.0546875	10658	0.00585938
2	0.0703125	-0.0585938	10659	0.00585938
2	0.0742188	-0.0625	10660	0.00585938
2	0.0742188	-0.0625	10661	0.00585938
2	0.0859375	-0.0742188	10662	0.00585938
2	0.0859375	-0.0742188	10663	0.00585938
2	0.0976563	-0.0859375	10664	0.00585938
2	0.09375	-0.0820313	10665	0.00585938
2	0.101563	-0.0898438	10666	0.00585938
2	0.109375	-0.0976563	10667	0.00585938
2	0.109375	-0.0976563	10668	0.00585938
2	0.105469	-0.09375	10669	0.00585938
2	0.121094	-0.109375	10670	0.00585938
2	0.117188	-0.105469	10671	0.00585938
2	0.121094	-0.109375	10672	0.00585938
2	0.125	-0.113281	10673	0.00585938
2	0.117188	-0.105469	10674	0.00585938
2	0.117188	-0.105469	10675	0.00585938
2	0.109375	-0.0976563	10676	0.00585938
2	0.113281	-0.101563	10677	0.00585938
2	0.109375	-0.0976563	10678	0.00585938
2	0.109375	-0.0976563	10679	0.00585938
2	0.113281	-0.101563	10680	0.00585938
2	0.113281	-0.101563	10681	0.00585938
2	0.109375	-0.0976563	10682	0.00585938
2	0.109375	-0.0976563	10683	0.00585938
2	0.109375	-0.0976563	10684	0.00585938
2	0.117188	-0.105469	10685	0.00585938
2	0.121094	-0.109375	10686	0.00585938
2	0.113281	-0.101563	10687	0.00585938
2	0.121094	-0.109375	10688	0.00585938
2	0.109375	-0.0976563	10689	0.00585938
2	0.105469	-0.09375	10690	0.00585938
2	0.117188	-0.105469	10691	0.00585938
2	0.117188	-0.105469	10692	0.00585938
2	0.113281	-0.101563	10693	0.00585938
2	0.113281	-0.101563	10694	0.00585938
2	0.0976563	-0.0859375	10695	0.00585938
2	0.105469	-0.09375	10696	0.00585938
2	0.09375	-0.0820313	10697	0.00585938
2	0.105469	-0.09375	10698	0.00585938
2	0.117188	-0.105469	10699	0.00585938
2	0.121094	-0.109375	10700	0.00585938
2	0.117188	-0.105469	10701	0.00585938
2	0.117188	-0.105469	10702	0.00585938
2	0.117188	-0.105469	10703	0.00585938
2	0.125	-0.113281	10704	0.00585938
2	0.117188	-0.105469	10705	0.00585938
2	0.109375	-0.0976563	10706	0.00585938
2	0.109375	-0.0976563	10707	0.00585938
2	0.113281	-0.101563	10708	0.00585938
2	0.117188	-0.105469	10709	0.00585938
2	0.121094	-0.109375	10710	0.00585938
2	0.117188	-0.105469	10711	0.00585938
2	0.113281	-0.101563	10712	0.00585938
2	0.117188	-0.105469	10713	0.00585938
2	0.117188	-0.105469	10714	0.00585938
2	0.117188	-0.105469	10715	0.00585938
2	0.121094	-0.109375	10716	0.00585938
2	0.117188	-0.105469	10717	0.00585938
2	0.121094	-0.109375	10718	0.00585938
2	0.121094	-0.109375	10719	0.00585938
2	0.125	-0.113281	10720	0.00585938
2	0.125	-0.113281	10721	0.00585938
2	0.121094	-0.109375	10722	0.00585938
2	0.109375	-0.0976563	10723	0.00585938
2	0.109375	-0.0976563	10724	0.00585938
2	0.109375	-0.0976563	10725	0.00585938
2	0.105469	-0.09375	10726	0.00585938
2	0.113281	-0.101563	10727	0.00585938
2	0.113281	-0.101563	10728	0.00585938
2	0.117188	-0.105469	10729	0.00585938
2	0.113281	-0.101563	10730	0.00585938
2	0.113281	-0.101563	10731	0.00585938
2	0.113281	-0.101563	10732	0.00585938
2	0.113281	-0.101563	10733	0.00585938
2	0.105469	-0.09375	10734	0.00585938
2	0.109375	-0.0976563	10735	0.00585938
2	0.117188	-0.105469	10736	0.00585938
2	0.117188	-0.105469	10737	0.00585938
2	0.117188	-0.105469	10738	0.00585938
2	0.117188	-0.105469	10739	0.00585938
2	0.117188	-0.105469	10740	0.00585938
2	0.113281	-0.101563	10741	0.00585938
2	0.117188	-0.105469	10742	0.00585938
2	0.117188	-0.105469	10743	0.00585938
2	0.117188	-0.105469	10744	0.00585938
2	0.117188	-0.105469	10745	0.00585938
2	0.121094	-0.109375	10746	0.00585938
2	0.117188	-0.105469	10747	0.00585938
2	0.113281	-0.101563	10748	0.00585938
2	0.113281	-0.101563	10749	0.00585938
2	0.109375	-0.0976563	10750	0.00585938
2	0.0976563	-0.0859375	10751	0.00585938
2	0.0976563	-0.0859375	10752	0.00585938
2	0.0976563	-0.0859375	10753	0.00585938
2	0.09375	-0.0820313	10754	0.00585938
2	0.0976563	-0.0859375	10755	0.00585938
2	0.105469	-0.09375	10756	0.00585938
2	0.101563	-0.0898438	10757	0.00585938
2	0.101563	-0.0898438	10758	0.00585938
2	0.09375	-0.0820313	10759	0.00585938
2	0.09375	-0.0820313	10760	0.00585938
2	0.0859375	-0.0742188	10761	0.00585938
2	0.0859375	-0.0742188	10762	0.00585938
2	0.0820313	-0.0703125	10763	0.00585938
2	0.0820313	-0.0703125	10764	0.00585938
2	0.078125	-0.0664063	10765	0.00585938
2	0.0820313	-0.0703125	10766	0.00585938
2	0.0820313	-0.0703125	10767	0.00585938
2	0.078125	-0.0664063	10768	0.00585938
2	0.0820313	-0.0703125	10769	0.00585938
2	0.0859375	-0.0742188	10770	0.00585938
2	0.0898438	-0.078125	10771	0.00585938
2	0.0898438	-0.078125	10772	0.00585938
2	0.0820313	-0.0703125	10773	0.00585938
2	0.09375	-0.0820313	10774	0.00585938
2	0.0898438	-0.078125	10775	0.00585938
2	0.0976563	-0.0859375	10776	0.00585938
2	0.09375	-0.0820313	10777	0.00585938
2	0.0859375	-0.0742188	10778	0.00585938
2	0.0859375	-0.0742188	10779	0.00585938
2	0.0898438	-0.078125	10780	0.00585938
2	0.09375	-0.0820313	10781	0.00585938
2	0.101563	-0.0898438	10782	0.00585938
2	0.0976563	-0.0859375	10783	0.00585938
2	0.0898438	-0.078125	10784	0.00585938
2	0.0859375	-0.0742188	10785	0.00585938
2	0.0820313	-0.0703125	10786	0.00585938
2	0.0820313	-0.0703125	10787	0.00585938
2	0.0820313	-0.0703125	10788	0.00585938
2	0.0859375	-0.0742188	10789	0.00585938
2	0.0898438	-0.078125	10790	0.00585938
2	0.0859375	-0.0742188	10791	0.00585938
2	0.0859375	-0.0742188	10792	0.00585938
2	0.0820313	-0.0703125	10793	0.00585938
2	0.0742188	-0.0625	10794	0.00585938
2	0.078125	-0.0664063	10795	0.00585938
2	0.0703125	-0.0585938	10796	0.00585938
2	0.0703125	-0.0585938	10797	0.00585938
2	0.0742188	-0.0625	10798	0.00585938
2	0.0742188	-0.0625	10799	0.00585938
2	0.0820313	-0.0703125	10800	0.00585938
2	0.0820313	-0.0703125	10801	0.00585938
2	0.0859375	-0.0742188	10802	0.00585938
2	0.078125	-0.0664063	10803	0.00585938
2	0.0742188	-0.0625	10804	0.00585938
2	0.078125	-0.0664063	10805	0.00585938
2	0.0703125	-0.0585938	10806	0.00585938
2	0.078125	-0.0664063	10807	0.00585938
2	0.0742188	-0.0625	10808	0.00585938
2	0.078125	-0.0664063	10809	0.00585938
2	0.0742188	-0.0625	10810	0.00585938
2	0.078125	-0.0664063	10811	0.00585938
2	0.0742188	-0.0625	10812	0.00585938
2	0.0820313	-0.0703125	10813	0.00585938
2	0.0859375	-0.0742188	10814	0.00585938
2	0.0859375	-0.0742188	10815	0.00585938
2	0.0820313	-0.0703125	10816	0.00585938
2	0.078125	-0.0664063	10817	0.00585938
2	0.078125	-0.0664063	10818	0.00585938
2	0.0742188	-0.0625	10819	0.00585938
2	0.0820313	-0.0703125	10820	0.00585938
2	0.0820313	-0.0703125	10821	0.00585938
2	0.078125	-0.0664063	10822	0.00585938
2	0.078125	-0.0664063	10823	0.00585938
2	0.0703125	-0.0585938	10824	0.00585938
2	0.0703125	-0.0585938	10825	0.00585938
2	0.0703125	-0.0585938	10826	0.00585938
2	0.0742188	-0.0625	10827	0.00585938
2	0.0742188	-0.0625	10828	0.00585938
2	0.078125	-0.0664063	10829	0.00585938
2	0.0742188	-0.0625	10830	0.00585938
2	0.0625	-0.0507813	10831	0.00585938
2	0.0703125	-0.0585938	10832	0.00585938
2	0.0664063	-0.0546875	10833	0.00585938
2	0.0742188	-0.0625	10834	0.00585938
2	0.0820313	-0.0703125	10835	0.00585938
2	0.0820313	-0.0703125	10836	0.00585938
2	0.0859375	-0.0742188	10837	0.00585938
2	0.0820313	-0.0703125	10838	0.00585938
2	0.078125	-0.0664063	10839	0.00585938
2	0.0742188	-0.0625	10840	0.00585938
2	0.0742188	-0.0625	10841	0.00585938
2	0.0703125	-0.0585938	10842	0.00585938
2	0.0703125	-0.0585938	10843	0.00585938
2	0.0703125	-0.0585938	10844	0.00585938
2	0.078125	-0.0664063	10845	0.00585938
2	0.0820313	-0.0703125	10846	0.00585938
2	0.0703125	-0.0585938	10847	0.00585938
2	0.0585938	-0.046875	10848	0.00585938
2	0.0625	-0.0507813	10849	0.00585938
2	0.0664063	-0.0546875	10850	0.00585938
2	0.0703125	-0.0585938	10851	0.00585938
2	0.078125	-0.0664063	10852	0.00585938
2	0.0820313	-0.0703125	10853	0.00585938
2	0.0898438	-0.078125	10854	0.00585938
2	0.0742188	-0.0625	10855	0.00585938
2	0.078125	-0.0664063	10856	0.00585938
2	0.078125	-0.0664063	10857	0.00585938
2	0.0820313	-0.0703125	10858	0.00585938
2	0.0703125	-0.0585938	10859	0.00585938
2	0.0703125	-0.0585938	10860	0.00585938
2	0.0742188	-0.0625	10861	0.00585938
2	0.0703125	-0.0585938	10862	0.00585938
2	0.0820313	-0.0703125	10863	0.00585938
2	0.0820313	-0.0703125	10864	0.00585938
2	0.0820313	-0.0703125	10865	0.00585938
2	0.0859375	-0.0742188	10866	0.00585938
2	0.0859375	-0.0742188	10867	0.00585938
2	0.0898438	-0.078125	10868	0.00585938
2	0.0898438	-0.078125	10869	0.00585938
2	0.101563	-0.0898438	10870	0.00585938
2	0.09375	-0.0820313	10871	0.00585938
2	0.09375	-0.0820313	10872	0.00585938
2	0.09375	-0.0820313	10873	0.00585938
2	0.09375	-0.0820313	10874	0.00585938
2	0.105469	-0.09375	10875	0.00585938
2	0.101563	-0.0898438	10876	0.00585938
2	0.0898438	-0.078125	10877	0.00585938
2	0.0898438	-0.078125	10878	0.00585938
2	0.0898438	-0.078125	10879	0.00585938
2	0.09375	-0.0820313	10880	0.00585938
2	0.0898438	-0.078125	10881	0.00585938
2	0.0898438	-0.078125	10882	0.00585938
2	0.0898438	-0.078125	10883	0.00585938
2	0.0820313	-0.0703125	10884	0.00585938
2	0.0820313	-0.0703125	10885	0.00585938
2	0.078125	-0.0664063	10886	0.00585938
2	0.0820313	-0.0703125	10887	0.00585938
2	0.0859375	-0.0742188	10888	0.00585938
2	0.0898438	-0.078125	10889	0.00585938
2	0.0820313	-0.0703125	10890	0.00585938
2	0.0859375	-0.0742188	10891	0.00585938
2	0.0859375	-0.0742188	10892	0.00585938
2	0.09375	-0.0820313	10893	0.00585938
2	0.0898438	-0.078125	10894	0.00585938
2	0.078125	-0.0664063	10895	0.00585938
2	0.0898438	-0.078125	10896	0.00585938
2	0.0976563	-0.0859375	10897	0.00585938
2	0.09375	-0.0820313	10898	0.00585938
2	0.0976563	-0.0859375	10899	0.00585938
2	0.09375	-0.0820313	10900	0.00585938
2	0.09375	-0.0820313	10901	0.00585938
2	0.0976563	-0.0859375	10902	0.00585938
2	0.09375	-0.0820313	10903	0.00585938
2	0.09375	-0.0820313	10904	0.00585938
2	0.0898438	-0.078125	10905	0.00585938
2	0.0898438	-0.078125	10906	0.00585938
2	0.0898438	-0.078125	10907	0.00585938
2	0.09375	-0.0820313	10908	0.00585938
2	0.09375	-0.0820313	10909	0.00585938
2	0.09375	-0.0820313	10910	0.00585938
2	0.0820313	-0.0703125	10911	0.00585938
2	0.0859375	-0.0742188	10912	0.00585938
2	0.0898438	-0.078125	10913	0.00585938
2	0.0898438	-0.078125	10914	0.00585938
2	0.0859375	-0.0742188	10915	0.00585938
2	0.09375	-0.0820313	10916	0.00585938
2	0.0898438	-0.078125	10917	0.00585938
2	0.0859375	-0.0742188	10918	0.00585938
2	0.09375	-0.0820313	10919	0.00585938
2	0.0859375	-0.0742188	10920	0.00585938
2	0.101563	-0.0898438	10921	0.00585938
2	0.0976563	-0.0859375	10922	0.00585938
2	0.101563	-0.0898438	10923	0.00585938
2	0.09375	-0.0820313	10924	0.00585938
2	0.09375	-0.0820313	10925	0.00585938
2	0.0859375	-0.0742188	10926	0.00585938
2	0.0820313	-0.0703125	10927	0.00585938
2	0.0820313	-0.0703125	10928	0.00585938
2	0.0898438	-0.078125	10929	0.00585938
2	0.078125	-0.0664063	10930	0.00585938
2	0.0703125	-0.0585938	10931	0.00585938
2	0.0820313	-0.0703125	10932	0.00585938
2	0.0742188	-0.0625	10933	0.00585938
2	0.0664063	-0.0546875	10934	0.00585938
2	0.0664063	-0.0546875	10935	0.00585938
2	0.0703125	-0.0585938	10936	0.00585938
2	0.0664063	-0.0546875	10937	0.00585938
2	0.0664063	-0.0546875	10938	0.00585938
2	0.0742188	-0.0625	10939	0.00585938
2	0.0820313	-0.0703125	10940	0.00585938
2	0.078125	-0.0664063	10941	0.00585938
2	0.0859375	-0.0742188	10942	0.00585938
2	0.0859375	-0.0742188	10943	0.00585938
2	0.0742188	-0.0625	10944	0.00585938
2	0.0625	-0.0507813	10945	0.00585938
2	0.0585938	-0.046875	10946	0.00585938
2	0.0585938	-0.046875	10947	0.00585938
2	0.0585938	-0.046875	10948	0.00585938
2	0.0703125	-0.0585938	10949	0.00585938
2	0.0703125	-0.0585938	10950	0.00585938
2	0.0703125	-0.0585938	10951	0.00585938
2	0.0703125	-0.0585938	10952	0.00585938
2	0.0625	-0.0507813	10953	0.00585938
2	0.0625	-0.0507813	10954	0.00585938
2	0.0585938	-0.046875	10955	0.00585938
2	0.0625	-0.0507813	10956	0.00585938
2	0.0585938	-0.046875	10957	0.00585938
2	0.0507813	-0.0390625	10958	0.00585938
2	0.0546875	-0.0429688	10959	0.00585938
2	0.0585938	-0.046875	10960	0.00585938
2	0.0546875	-0.0429688	10961	0.00585938
2	0.0546875	-0.0429688	10962	0.00585938
2	0.0507813	-0.0390625	10963	0.00585938
2	0.0507813	-0.0390625	10964	0.00585938
2	0.0507813	-0.0390625	10965	0.00585938
2	0.0507813	-0.0390625	10966	0.00585938
2	0.0507813	-0.0390625	10967	0.00585938
2	0.0546875	-0.0429688	10968	0.00585938
2	0.0507813	-0.0390625	10969	0.00585938
2	0.0546875	-0.0429688	10970	0.00585938
2	0.0546875	-0.0429688	10971	0.00585938
2	0.0585938	-0.046875	10972	0.00585938
2	0.0664063	-0.0546875	10973	0.00585938
2	0.0625	-0.0507813	10974	0.00585938
2	0.0664063	-0.0546875	10975	0.00585938
2	0.0585938	-0.046875	10976	0.00585938
2	0.0546875	-0.0429688	10977	0.00585938
2	0.0664063	-0.0546875	10978	0.00585938
2	0.0585938	-0.046875	10979	0.00585938
2	0.0703125	-0.0585938	10980	0.00585938
2	0.0742188	-0.0625	10981	0.00585938
2	0.0742188	-0.0625	10982	0.00585938
2	0.0742188	-0.0625	10983	0.00585938
2	0.0703125	-0.0585938	10984	0.00585938
2	0.0625	-0.0507813	10985	0.00585938
2	0.0664063	-0.0546875	10986	0.00585938
2	0.078125	-0.0664063	10987	0.00585938
2	0.078125	-0.0664063	10988	0.00585938
2	0.0820313	-0.0703125	10989	0.00585938
2	0.0742188	-0.0625	10990	0.00585938
2	0.0742188	-0.0625	10991	0.00585938
2	0.0703125	-0.0585938	10992	0.00585938
2	0.0625	-0.0507813	10993	0.00585938
2	0.0664063	-0.0546875	10994	0.00585938
2	0.0625	-0.0507813	10995	0.00585938
2	0.0625	-0.0507813	10996	0.00585938
2	0.0625	-0.0507813	10997	0.00585938
2	0.0703125	-0.0585938	10998	0.00585938
2	0.0664063	-0.0546875	10999	0.00585938
2	0.0664063	-0.0546875	11000	0.00585938
2	0.0625	-0.0507813	11001	0.00585938
2	0.0625	-0.0507813	11002	0.00585938
2	0.0585938	-0.046875	11003	0.00585938
2	0.0625	-0.0507813	11004	0.00585938
2	0.0585938	-0.046875	11005	0.00585938
2	0.0585938	-0.046875	11006	0.00585938
2	0.0546875	-0.0429688	11007	0.00585938
2	0.0625	-0.0507813	11008	0.00585938
2	0.0546875	-0.0429688	11009	0.00585938
2	0.0585938	-0.046875	11010	0.00585938
2	0.0585938	-0.046875	11011	0.00585938
2	0.0585938	-0.046875	11012	0.00585938
2	0.0664063	-0.0546875	11013	0.00585938
2	0.0664063	-0.0546875	11014	0.00585938
2	0.0625	-0.0507813	11015	0.00585938
2	0.0625	-0.0507813	11016	0.00585938
2	0.0703125	-0.0585938	11017	0.00585938
2	0.0703125	-0.0585938	11018	0.00585938
2	0.0625	-0.0507813	11019	0.00585938
2	0.0625	-0.0507813	11020	0.00585938
2	0.0546875	-0.0429688	11021	0.00585938
2	0.0507813	-0.0390625	11022	0.00585938
2	0.046875	-0.0351563	11023	0.00585938
2	0.0507813	-0.0390625	11024	0.00585938
2	0.0507813	-0.0390625	11025	0.00585938
2	0.0546875	-0.0429688	11026	0.00585938
2	0.0585938	-0.046875	11027	0.00585938
2	0.0546875	-0.0429688	11028	0.00585938
2	0.0546875	-0.0429688	11029	0.00585938
2	0.0507813	-0.0390625	11030	0.00585938
2	0.0429688	-0.03125	11031	0.00585938
2	0.0351563	-0.0234375	11032	0.00585938
2	0.0390625	-0.0273438	11033	0.00585938
2	0.046875	-0.0351563	11034	0.00585938
2	0.0546875	-0.0429688	11035	0.00585938
2	0.046875	-0.0351563	11036	0.00585938
2	0.0546875	-0.0429688	11037	0.00585938
2	0.0507813	-0.0390625	11038	0.00585938
2	0.0507813	-0.0390625	11039	0.00585938
2	0.0546875	-0.0429688	11040	0.00585938
2	0.0546875	-0.0429688	11041	0.00585938
2	0.0585938	-0.046875	11042	0.00585938
2	0.0625	-0.0507813	11043	0.00585938
2	0.0664063	-0.0546875	11044	0.00585938
2	0.0703125	-0.0585938	11045	0.00585938
2	0.0703125	-0.0585938	11046	0.00585938
2	0.0742188	-0.0625	11047	0.00585938
2	0.0742188	-0.0625	11048	0.00585938
2	0.078125	-0.0664063	11049	0.00585938
2	0.078125	-0.0664063	11050	0.00585938
